stamp,measured_d,measured_theta,true_d,true_theta,err_d,err_theta,color
47.432,4.822491534215496,-0.005184065498136234,4.826696444136316,-0.0072434325012874605,-0.004204909920820121,0.002059367003151226,cyan
47.464,4.736387711447456,-0.005655334549978796,4.792692307668457,-0.00729476469959261,-0.05630459622100048,0.0016394301496138143,cyan
47.498,4.736387711447456,-0.005655334549978796,4.760686100859044,-0.007344155027795768,-0.02429838941158824,0.0016888204778169724,cyan
47.534,4.736387711447456,-0.005655334549978796,4.722676306304914,-0.007403870534723222,0.013711405142542432,0.0017485359847444265,cyan
47.564,4.653281304944777,-0.005184065498136234,4.688666093172625,-0.007458514655312421,-0.03538478822784796,0.0022744491571761866,cyan
47.598,4.736400860853507,-0.006126601089770536,4.652654661845247,-0.007517677124055681,0.08374619900826019,0.0013910760342851448,cyan
47.632,4.653293190193992,-0.005655334549978796,4.620645007702821,-0.007571215238317688,0.03264818249117063,0.001915880688338892,cyan
47.664,4.573063997259613,-0.005655334549978796,4.578633900769161,-0.00764201106436893,-0.005569903509548446,0.0019866765143901344,cyan
47.698,4.573076693237868,-0.006126601089770536,4.548628121910493,-0.007692836033996196,0.024448571327375213,0.00156623494422566,cyan
47.732,4.49556691877621,-0.006126601089770536,4.510624323211908,-0.007757109858221538,-0.015057404435697919,0.0016305087684510017,cyan
47.764,4.495554437984026,-0.005655334549978796,4.482624097673954,-0.007804466478742054,0.012930340310072452,0.0021491319287632584,cyan
47.798,4.420640803463273,-0.006126601089770536,4.444627481524792,-0.007869033543142228,-0.023986678061518774,0.001742432453371692,cyan
47.832,4.420628530684293,-0.005655334549978796,4.416632623806661,-0.007916854275856349,0.0039959068776314055,0.0022615197258775534,cyan
47.864,4.348171282095023,-0.006126601089770536,4.386640201160313,-0.007968559776507279,-0.038468919065290486,0.0018419586867367424,cyan
47.9,4.277959673935811,0.00047128286860079183,4.3506510052529235,-0.008031492049946746,-0.07269133131711225,0.008502774918547538,cyan
47.932,4.34815921050914,-0.005655334549978796,4.314662198397839,-0.0080951385378077,0.03349701211130096,0.0024398039878289037,cyan
47.966,4.278027610339637,-0.005655334549978796,4.288669560181904,-0.008141501596212651,-0.01064194984226674,0.0024861670462338554,cyan
47.998,4.2780394872225225,-0.006126601089770536,4.252678884603911,-0.00820729457893498,0.02536060261861106,0.002080693489164444,cyan
48.032,4.21013409853645,-0.006126601089770536,4.218685367474004,-0.00827114309315786,-0.008551268937553758,0.0021445420033873236,cyan
48.064,4.210146721929812,-0.006597864908204109,4.186688958441545,-0.008332836166721305,0.02345776348826689,0.0017349712585171956,cyan
48.098,4.144363179399658,-0.006597864908204109,4.152689996732505,-0.008400178006105999,-0.008326817332847014,0.0018023130979018896,cyan
48.132,4.080603745870432,-0.006597864908204109,4.122688473173671,-0.008460995027793523,-0.04208472730323898,0.001863130119589414,cyan
48.164,4.080603745870432,-0.006597864908204109,4.08668380982919,-0.008535520009115033,-0.006080063958758153,0.0019376551009109236,cyan
48.198,4.0187764163875475,-0.006597864908204109,4.050676401589345,-0.00861187712906239,-0.0318999852017976,0.0020140122208582804,cyan
48.232,4.018789358513225,-0.0070691257959794186,4.016667556315616,-0.008685542912526545,0.0021218021976094903,0.0016164171165471263,cyan
48.266,3.958807427789148,-0.0070691257959794186,3.9906599390541886,-0.008742803224274627,-0.03185251126504074,0.0016736774282952085,cyan
48.3,3.9005896714981314,-0.0070691257959794186,3.958650400830136,-0.00881478091252065,-0.05806072933200479,0.001745655116541232,cyan
48.332,3.9005896714981314,-0.0070691257959794186,3.926640930589324,-0.00888800450703986,-0.02605125909119277,0.001818878711060441,cyan
48.364,3.844059386403955,-0.0070691257959794186,3.896633050459585,-0.008957345621004243,-0.0525736640556298,0.0018882198250248245,cyan
48.398,3.844059386403955,-0.0070691257959794186,3.8586254770656283,-0.009046096260231529,-0.014566090661673137,0.0019769704642521105,cyan
48.432,3.7891572964015956,-0.007540383543804179,3.8306220492872245,-0.009112074156831245,-0.0414647528856289,0.0015716906130270663,cyan
48.464,3.7891320497368306,-0.006597864908204109,3.800620965959435,-0.009183177477614511,-0.011488916222604395,0.002585312569410402,cyan
48.5,3.735776023406661,-0.0070691257959794186,3.7626231820957248,-0.009274073657743439,-0.026847158689063733,0.00220494786176402,cyan
48.532,3.6839029270571064,-0.007540383543804179,3.720630528193951,-0.009376028086356286,-0.0367276011368447,0.0018356445425521074,cyan
48.564,3.6839029270571064,-0.007540383543804179,3.7006356885900136,-0.009425124987915704,-0.016732761532907148,0.001884741444111525,cyan
48.598,3.633425995368122,-0.0070691257959794186,3.6606476530860617,-0.009524801090999397,-0.027221657717939607,0.002455675295019978,cyan
48.632,3.5843379830825897,-0.007540383543804179,3.6286578691985043,-0.009605961727809299,-0.04431988611591464,0.0020655781840051195,cyan
48.664,3.490286516420046,-0.014608730678736517,3.5986671497529326,-0.009683106823928438,-0.1083806333328865,-0.004925623854808079,cyan
48.698,3.4451428597541995,-0.017906836116334868,3.556678390459501,-0.009793337365472405,-0.11153553070530142,-0.008113498750862463,cyan
48.732,3.4900260886800787,-0.008011637942394475,3.5266846602272985,-0.00987459273911648,-0.036658571547219854,0.0018629547967220043,cyan
48.766,3.4447010745413764,-0.008011637942394475,3.4866896590853296,-0.009986019816716048,-0.041988584543953156,0.0019743818743215725,cyan
48.798,3.3578960937651083,-0.017435700375512925,3.4526907891966965,-0.010083566158972348,-0.09479469543158814,-0.007352134216540577,cyan
48.832,3.357506501720865,-0.008482888782475311,3.4206892066153394,-0.010177745513117441,-0.0631827048944742,0.00169485673064213,cyan
48.864,3.357506501720865,-0.008482888782475311,3.3886852441917616,-0.01027399421745105,-0.03117874247089647,0.0017911054349757389,cyan
48.898,3.357506501720865,-0.008482888782475311,3.356679193332031,-0.010372286506333138,0.0008273083888341581,0.001889397723857827,cyan
48.932,3.315551292952649,-0.008954135854781178,3.3226709648990944,-0.010479167868860047,-0.007119671946445472,0.001525032014078869,cyan
48.964,3.234684188246487,-0.008954135854781178,3.2906622250867716,-0.01058196235271035,-0.055978036840284684,0.0016278264979291725,cyan
48.998,3.120415946514767,-0.0037702453634741763,3.2606540534659594,-0.010680557710838083,-0.14023810695119243,0.006910312347363907,cyan
49.032,3.195725929394586,-0.00942537895005661,3.2206434250968217,-0.010814748029049956,-0.02491749570223556,0.0013893690789933463,cyan
49.064,3.120506042775863,-0.008482888782475311,3.194637821375431,-0.010903447808251874,-0.07413177859956788,0.0024205590257765624,cyan
49.098,3.084247117904077,-0.00942537895005661,3.1566318496099104,-0.011035127951256374,-0.07238473170583326,0.0016097490011997648,cyan
49.132,3.084247117904077,-0.00942537895005661,3.1226297574820063,-0.011155114484290102,-0.0383826395779292,0.0017297355342334921,cyan
49.164,3.048796001606329,-0.00942537895005661,3.086631236310367,-0.011283896288411456,-0.03783523470403782,0.0018585173383548464,cyan
49.198,3.014150592497166,-0.00942537895005661,3.052635999901083,-0.0114073097899429,-0.03848540740391693,0.0019819308398862905,cyan
49.232,2.8835372193543276,-0.019791297487994557,3.020643457965188,-0.011525487438260883,-0.13710623861086058,-0.008265810049733674,cyan
49.264,2.9147001301215116,-0.005655334549978796,2.990652225517812,-0.011638357247831072,-0.07595209539630021,0.005983022697852276,cyan
49.298,2.9147962609428486,-0.009896617859056728,2.9566632699318953,-0.011768912911193712,-0.04186700898904672,0.0018722950521369835,cyan
49.332,2.792095280654408,-0.01083908228130788,2.926673044158424,-0.011886894628001236,-0.13457776350401618,0.0010478123466933567,cyan
49.364,2.8521124703849376,-0.009896617859056728,2.896682261896627,-0.012007507703719125,-0.04456979151168916,0.002110889844662397,cyan
49.398,2.7067912763475026,-0.01555108208934942,2.856693486600969,-0.012172666763434072,-0.14990221025346617,-0.0033784153259153477,cyan
49.432,2.762997148474512,-0.010367852372547821,2.8227007842895424,-0.012317171796898917,-0.05970363581503024,0.0019493194243510956,cyan
49.464,2.679297333038011,-0.011310307376127168,2.798704179703993,-0.012421628932668722,-0.11940684666598189,0.0011113215565415543,cyan
49.498,2.626256229489247,-0.011781527447808774,2.7627066766188504,-0.012582190922432165,-0.13645044712960352,0.000800663474623391,cyan
49.532,2.6004808986487133,-0.01083908228130788,2.72270564993446,-0.01276642164726731,-0.12222475128574661,0.0019273393659594296,cyan
49.566,2.6262282342788987,-0.01083908228130788,2.688701879717948,-0.012928117238253397,-0.0624736454390491,0.0020890349569455176,cyan
49.598,2.5266010511049997,-0.02120455199651913,2.662697526282033,-0.013054843452840675,-0.1360964751770335,-0.008149708543678455,cyan
49.632,2.575246951172457,-0.011310307376127168,2.6246892289230517,-0.013244969073814542,-0.04944227775059451,0.0019346616976873739,cyan
49.664,2.456049826705184,-0.012252742287169173,2.598682774096208,-0.01337855208431979,-0.14263294739102417,0.0011258097971506165,cyan
49.698,2.4335172594877053,-0.012252742287169173,2.566674753934757,-0.0135468601827908,-0.13315749444705194,0.001294117895621628,cyan
49.732,2.4335172594877053,-0.012252742287169173,2.520664023119467,-0.013796018222687546,-0.08714676363176155,0.001543275935518373,cyan
49.764,2.3682319887471963,-0.008011637942394475,2.486658244629263,-0.013985524805808313,-0.11842625588206657,0.005973886863413838,cyan
49.798,2.326797739359652,-0.012723951685038775,2.4586553726339213,-0.014144805162848356,-0.13185763327426914,0.0014208534778095815,cyan
49.832,2.3473888697964633,-0.012723951685038775,2.43265464337619,-0.014295465964366845,-0.08526577357972664,0.0015715142793280706,cyan
49.864,2.267164452818517,-0.01366635331970027,2.3886579243227604,-0.01455702798685857,-0.12149347150424328,0.0008906746671583001,cyan
49.898,2.248082978029183,-0.017435700375512925,2.3646621858891463,-0.014703436583574356,-0.11657920785996323,-0.002732263791938569,cyan
49.932,2.267150104152954,-0.013195155432262486,2.3226735940077465,-0.014966182841990697,-0.05552348985479272,0.001771027409728211,cyan
49.966,2.1570171153217252,-0.024501806677710975,2.292684055360526,-0.015159596574470968,-0.13566694003880064,-0.009342210103240007,cyan
49.998,2.174151309391797,-0.009896617859056728,2.2606966289165813,-0.015371546002125038,-0.0865453195247845,0.005474928143068309,cyan
50.032,2.0721512144824628,-0.0037702453634741763,2.2287090683784876,-0.015588839382259785,-0.15655785389602483,0.011818594018785608,cyan
50.064,2.040801406103165,-0.023088758594691044,2.2007195409798865,-0.015783964452455345,-0.15991813487672157,-0.007304794142235699,cyan
50.098,2.0095874627428425,-0.01555108208934942,2.156734311500484,-0.01610209001956989,-0.14714684875764128,0.000551007930220471,cyan
50.132,1.994477782571844,-0.01555108208934942,2.1227430574692248,-0.016357955309014273,-0.1282652748973807,0.0008068732196648536,cyan
50.164,1.9649445802462788,-0.01602224754132282,2.092748565738203,-0.01659145997540421,-0.12780398549192395,0.0005692124340813919,cyan
50.2,1.922214094797502,-0.01555108208934942,2.058752203624793,-0.01686502498409049,-0.13653810882729123,0.0013139428947410697,cyan
50.234,1.9083994124694075,-0.01602224754132282,2.024753077276017,-0.017148107526499548,-0.11635366480660969,0.0011258599851767283,cyan
50.266,1.8420594596242748,-0.013195155432262486,1.9967519022883202,-0.01738884550632728,-0.15469244266404547,0.004193690074064792,cyan
50.298,1.816943776763312,-0.017435700375512925,1.960748256170639,-0.017708781672093676,-0.143804479407327,0.00027308129658075095,cyan
50.334,1.7802345119932907,-0.012723951685038775,1.9187419360473044,-0.018097406186684064,-0.13850742405401362,0.005373454501645289,cyan
50.364,1.7455220245742782,-0.02544378471486446,1.888736723397098,-0.018385904324413487,-0.14321469882281979,-0.007057880390450973,cyan
50.398,1.72305423500395,-0.02968210293331635,1.8532453327532732,-0.01874039881707565,-0.13019109774932325,-0.010941704116240701,cyan
50.432,1.7005017171585468,-0.018377963906920827,1.8265967818659954,-0.01901754149297542,-0.12609506470744858,0.0006395775860545926,cyan
50.464,1.6585109130006297,-0.031094646186850296,1.7989270746485064,-0.01931568401987927,-0.14041616164787674,-0.011778962166971024,cyan
50.498,1.6274883094043766,-0.018849083538333065,1.773955029200516,-0.019590286447902082,-0.14646671979613934,0.0007412029095690172,cyan
50.534,1.5790653563575263,-0.019320194801655553,1.7346651217381504,-0.02002983399425771,-0.15559976538062403,0.0007096391926021579,cyan
50.564,1.5697510495200415,-0.020262391388479174,1.7198601689513455,-0.020198819290357797,-0.150109119431304,-6.357209812137693e-05,cyan
50.598,1.5423716707493433,-0.020262391388479174,1.6804021093828754,-0.020664459586128763,-0.13803043863353204,0.0004020681976495896,cyan
50.632,1.5072018087116343,-0.01602224754132282,1.6564506080403856,-0.02096097125533172,-0.14924879932875124,0.0049387237140089,cyan
50.666,1.4819888279389573,-0.017906836116334868,1.634913106212977,-0.021236874806549014,-0.15292427827401966,0.0033300386902141467,cyan
50.698,1.465707792077486,-0.02120455199651913,1.6103124920491774,-0.02156211982668207,-0.14460469997169145,0.00035756783016294147,cyan
50.732,1.43403129822391,-0.021675618286451825,1.588252213883248,-0.021861974859229368,-0.15422091565933793,0.00018635657277754278,cyan
50.764,1.4110546163656028,-0.018377963906920827,1.5661641622994664,-0.02219894051262887,-0.1551095459338636,0.003820976605708043,cyan
50.8,1.3893083208825152,-0.03062381194858367,1.5475763151947852,-0.022484805524565055,-0.15826799431227,-0.008139006424018616,cyan
50.832,1.3746330714684531,-0.023088758594691044,1.5289897336456222,-0.0227283321425906,-0.15435666217716904,-0.0003604264521004444,cyan
50.864,1.3604640483654593,-0.020733476294261886,1.5125471231450358,-0.022927796257827544,-0.1520830747795765,0.002194319963565658,cyan
50.898,1.3398253746494855,-0.019791297487994557,1.4971260710812688,-0.023109855334522925,-0.15730069643178335,0.003318557846528368,cyan
50.932,1.319935811259359,-0.023559785147844205,1.4810158466733825,-0.023331031362344077,-0.16108003541402338,-0.00022875378550012843,cyan
50.966,1.313431213785011,-0.024501806677710975,1.4685602507145599,-0.02355637552118611,-0.15512903692954882,-0.000945431156524866,cyan
50.998,1.294099948445193,-0.020733476294261886,1.4570475902285172,-0.023799092602294597,-0.16294764178332422,0.0030656163080327106,cyan
51.032,1.281596567300795,-0.020733476294261886,1.4429947935117826,-0.02408828160525566,-0.16139822621098765,0.0033548053109937748,cyan
51.064,1.2694705633267478,-0.02544378471486446,1.4335532488654013,-0.02425332935883909,-0.16408268553865346,-0.001190455356025369,cyan
51.098,1.2577743628979843,-0.03439008806957681,1.4250531869362388,-0.024380893075463463,-0.16727882403825456,-0.010009194994113346,cyan
51.134,1.2514213508818832,-0.022617721794273116,1.4174255105428915,-0.02448672468698325,-0.16600415966100823,0.001869002892710133,cyan
51.164,1.2514914954353564,-0.02497280123717207,1.4106798750695713,-0.024581242092519807,-0.15918837963421484,-0.00039155914465226205,cyan
